Timestamp,Client ID,Message Type,Message Size,Encryption Status,File Extension,File Size,Number of Messages,Number of Files,Client IP,Server Response Time,Connection Duration,Number of Connections,Data Transfer Volume,Request Frequency,Error Rate,Encryption Type,Intruder Flag,Requests Per Second,Volume Per Second
2024-06-24 16:23:52,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,8.893553,18273.226926,1,213789001,44,0,ECC,0,356,76044177796
2024-06-24 16:23:53,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,9.894723,18274.228096,1,214114633,44,0,ECC,0,318,68036840622
2024-06-24 16:23:54,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,10.893818,18275.22719,1,214418761,44,0,ECC,0,297,63637361073
2024-06-24 16:23:55,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,11.893275,18276.226648,1,214671689,44,0,ECC,0,247,52992797039
2024-06-24 16:23:56,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,12.893526,18277.226899,1,214958409,44,0,ECC,0,280,60148357080
2024-06-24 16:23:57,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,13.893262,18278.226636,1,215261513,44,0,ECC,0,296,63672700008
2024-06-24 16:23:58,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,14.892959,18279.226333,1,215563593,44,0,ECC,0,295,63546854175
2024-06-24 16:23:59,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,15.895068,18280.228441,1,215854409,44,0,ECC,0,284,61261501692
2024-06-24 16:24:00,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,16.893358,18281.226737,1,216074569,44,0,ECC,0,215,46432475215
2024-06-24 16:24:01,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,17.894802,18282.228175,1,216346953,44,0,ECC,0,266,57512198618
2024-06-24 16:24:02,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,18.890152,18283.223524,1,216624457,44,0,ECC,0,271,58667764807
2024-06-24 16:24:03,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,19.894572,18284.227944,1,216893769,44,0,ECC,0,263,57007781375
2024-06-24 16:24:04,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,20.889809,18285.223195,1,217144649,44,0,ECC,0,245,53169831645
2024-06-24 16:24:05,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,21.893786,18286.227161,1,217341257,44,0,ECC,0,192,41710745280
2024-06-24 16:24:06,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,22.892355,18287.225727,1,217566537,44,0,ECC,0,220,47839969980
2024-06-24 16:24:07,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,23.891663,18288.225036,1,217788745,44,0,ECC,0,217,47236159201
2024-06-24 16:24:08,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,24.892101,18289.225473,1,217992521,44,0,ECC,0,199,43360337855
2024-06-24 16:24:09,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,25.889804,18290.223177,1,218194249,44,0,ECC,0,197,42964497709
2024-06-24 16:24:10,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,26.892659,18291.226032,1,218379593,44,0,ECC,0,181,39510025373
2024-06-24 16:24:11,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,27.895062,18292.228437,1,218598729,44,0,ECC,0,214,46756790022
2024-06-24 16:24:12,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,28.893167,18293.22654,1,218808649,44,0,ECC,0,205,44834361205
2024-06-24 16:24:13,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,29.893298,18294.22667,1,219008329,44,0,ECC,0,195,42687255195
2024-06-24 16:24:14,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,30.893074,18295.226447,1,219210057,44,0,ECC,0,197,43164611885
2024-06-24 16:24:15,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,31.88294,18296.216318,1,219373897,44,0,ECC,0,160,35086798240
2024-06-24 16:24:16,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,32.893539,18297.226911,1,219562313,44,0,ECC,0,184,40382225528
2024-06-24 16:24:17,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,33.88925,18298.222623,1,219754825,44,0,ECC,0,188,41295907228
2024-06-24 16:24:18,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,34.890112,18299.223485,1,219942217,44,0,ECC,0,183,40232373039
2024-06-24 16:24:19,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,35.893191,18300.226563,1,220128585,44,0,ECC,0,182,40046536166
2024-06-24 16:24:20,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,36.893762,18301.227135,1,220313929,44,0,ECC,0,181,39860140189
2024-06-24 16:24:21,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,37.886901,18302.220277,1,220495177,44,0,ECC,0,177,39011696505
2024-06-24 16:24:22,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,38.894934,18303.228307,1,220668233,44,0,ECC,0,169,37278394673
2024-06-24 16:24:23,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,39.894195,18304.227568,1,220848457,44,0,ECC,0,176,38853558832
2024-06-24 16:24:24,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,40.891995,18305.225367,1,221016393,44,0,ECC,0,164,36233001668
2024-06-24 16:24:25,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,41.889554,18306.222925,1,221187401,44,0,ECC,0,167,36924102303
2024-06-24 16:24:26,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,42.8916,18307.224973,1,221351241,44,0,ECC,0,160,35403173280
2024-06-24 16:24:27,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,43.894643,18308.228017,1,221512009,44,0,ECC,0,157,34764845509
2024-06-24 16:24:28,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,44.891548,18309.224921,1,221670729,44,0,ECC,0,155,34346741555
2024-06-24 16:24:29,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,45.886625,18310.219999,1,221834569,44,0,ECC,0,160,35480505760
2024-06-24 16:24:30,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,46.891443,18311.224817,1,221977929,44,0,ECC,0,140,31066946540
2024-06-24 16:24:31,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,47.89456,18312.227933,1,222131529,44,0,ECC,0,150,33308286150
2024-06-24 16:24:32,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,48.893955,18313.227328,1,222283081,44,0,ECC,0,148,32886756916
2024-06-24 16:24:33,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,49.886321,18314.219694,1,222412105,44,0,ECC,0,126,28015861230
2024-06-24 16:24:34,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,50.890209,18315.223583,1,222547273,44,0,ECC,0,132,29367386532
2024-06-24 16:24:35,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,51.892822,18316.226195,1,222673225,44,0,ECC,0,123,27381123603
2024-06-24 16:24:36,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,52.886528,18317.2199,1,222788937,44,0,ECC,0,113,25168670009
2024-06-24 16:24:37,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,53.892682,18318.226055,1,222864713,44,0,ECC,0,74,16489222938
2024-06-24 16:24:38,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,54.893084,18319.226457,1,222959945,44,0,ECC,0,93,20730894213
2024-06-24 16:24:39,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,55.891125,18320.224499,1,223050057,44,0,ECC,0,88,19624485144
2024-06-24 16:24:40,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,56.894583,18321.227955,1,223158601,44,0,ECC,0,106,23649113146
2024-06-24 16:24:41,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,57.889618,18322.222993,1,223264073,44,0,ECC,0,103,22990820447
2024-06-24 16:24:42,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,58.894537,18323.227911,1,223370569,44,0,ECC,0,104,23225054632
2024-06-24 16:24:43,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,59.89061,18324.224008,1,223475017,44,0,ECC,0,102,22789177110
2024-06-24 16:24:44,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,60.893953,18325.227326,1,223586633,44,0,ECC,0,109,24364915733
2024-06-24 16:24:45,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,61.856521,18326.189897,1,223670601,44,0,ECC,0,82,18337588578
2024-06-24 16:24:46,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,62.888224,18327.221594,1,223765833,44,0,ECC,0,93,20805841797
2024-06-24 16:24:47,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,63.889651,18328.223023,1,223879497,44,0,ECC,0,111,24844372647
2024-06-24 16:24:48,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,64.893877,18329.227251,1,223988041,44,0,ECC,0,106,23737033786
2024-06-24 16:24:49,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,65.884295,18330.217668,1,224096585,44,0,ECC,0,106,23748539450
2024-06-24 16:24:50,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,66.884285,18331.217658,1,224203081,44,0,ECC,0,104,23311635880
2024-06-24 16:24:51,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,67.893779,18332.227152,1,224313673,44,0,ECC,0,108,24219960012
2024-06-24 16:24:52,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,68.886236,18333.219613,1,224409929,44,0,ECC,0,94,21090057422
2024-06-24 16:24:53,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,69.890515,18334.223888,1,224513353,44,0,ECC,0,101,22670677453
2024-06-24 16:24:54,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,70.875528,18335.208969,1,224606537,44,0,ECC,0,91,20435001587
2024-06-24 16:24:55,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,71.894138,18336.22751,1,224686409,44,0,ECC,0,78,17522464830
2024-06-24 16:24:56,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,72.88227,18337.215642,1,224783689,44,0,ECC,0,95,21349878295
2024-06-24 16:24:57,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,73.877539,18338.210913,1,224881993,44,0,ECC,0,96,21584001888
2024-06-24 16:24:58,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,74.886368,18339.219741,1,224951625,44,0,ECC,0,68,15294377828
2024-06-24 16:24:59,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,75.873062,18340.206441,1,225020233,44,0,ECC,0,67,15074091547
2024-06-24 16:25:00,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,76.874383,18341.207756,1,225086793,44,0,ECC,0,65,14628511625
2024-06-24 16:25:01,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,77.892171,18342.225542,1,225156425,44,0,ECC,0,68,15308304228
2024-06-24 16:25:02,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,78.887661,18343.221034,1,225250633,44,0,ECC,0,92,20718771772
2024-06-24 16:25:03,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,79.884614,18344.217988,1,225348937,44,0,ECC,0,96,21628828512
2024-06-24 16:25:04,client_2,0,15886059,True,mp4,15886059,1,1,10.0.2.16,80.885536,18345.218911,1,225439049,44,0,ECC,0,88,19834716440
2024-06-24 16:25:05,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,0.218037,18346.224454,1,225554484,45,0,ECC,0,114,25706702482
2024-06-24 16:25:06,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,1.220132,18347.226551,1,225806388,45,0,ECC,0,246,55517513208
2024-06-24 16:25:07,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,2.21713,18348.223551,1,225995828,45,0,ECC,0,185,41791799700
2024-06-24 16:25:08,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,3.220991,18349.227411,1,226227252,45,0,ECC,0,226,51101323752
2024-06-24 16:25:09,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,4.212221,18350.218644,1,226441268,45,0,ECC,0,209,47303967348
2024-06-24 16:25:10,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,5.218862,18351.22529,1,226633780,45,0,ECC,0,188,42589150768
2024-06-24 16:25:11,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,6.218666,18352.225087,1,226820148,45,0,ECC,0,182,41264400632
2024-06-24 16:25:12,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,7.221832,18353.228256,1,227009588,45,0,ECC,0,185,41979345300
2024-06-24 16:25:13,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,8.219127,18354.225557,1,227187764,45,0,ECC,0,174,39515258712
2024-06-24 16:25:14,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,9.219783,18355.226203,1,227382324,45,0,ECC,0,190,43184255640
2024-06-24 16:25:15,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,10.219547,18356.225967,1,227555380,45,0,ECC,0,169,38442322516
2024-06-24 16:25:16,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,11.210448,18357.216869,1,227711028,45,0,ECC,0,152,34600324832
2024-06-24 16:25:17,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,12.221406,18358.227858,1,227847220,45,0,ECC,0,133,30294691588
2024-06-24 16:25:18,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,13.217647,18359.22407,1,227971124,45,0,ECC,0,121,27577071764
2024-06-24 16:25:19,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,14.21922,18360.225658,1,228071476,45,0,ECC,0,98,22346137576
2024-06-24 16:25:20,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,15.22031,18361.226731,1,228206644,45,0,ECC,0,132,30114423504
2024-06-24 16:25:21,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,16.22043,18362.226852,1,228325428,45,0,ECC,0,116,26478919568
2024-06-24 16:25:22,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,17.220696,18363.227116,1,228459572,45,0,ECC,0,131,29919484572
2024-06-24 16:25:23,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,18.215827,18364.222247,1,228606004,45,0,ECC,0,143,32680261900
2024-06-24 16:25:24,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,19.221818,18365.22824,1,228756532,45,0,ECC,0,147,33616221660
2024-06-24 16:25:25,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,20.201936,18366.208357,1,228902964,45,0,ECC,0,143,32722727180
2024-06-24 16:25:26,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,21.211287,18367.217705,1,229034036,45,0,ECC,0,128,29308033536
2024-06-24 16:25:27,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,22.217945,18368.224364,1,229180468,45,0,ECC,0,143,32762410252
2024-06-24 16:25:28,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,23.215772,18369.222193,1,229323828,45,0,ECC,0,140,32095372400
2024-06-24 16:25:29,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,24.220534,18370.226955,1,229453876,45,0,ECC,0,127,29132449228
2024-06-24 16:25:30,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,25.221512,18371.227933,1,229603380,45,0,ECC,0,146,33511254440
2024-06-24 16:25:31,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,26.215253,18372.221677,1,229747764,45,0,ECC,0,141,32384327844
2024-06-24 16:25:32,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,27.213591,18373.22001,1,229884980,45,0,ECC,0,134,30795462456
2024-06-24 16:25:33,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,28.220954,18374.227375,1,230011956,45,0,ECC,0,124,28513673520
2024-06-24 16:25:34,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,29.216818,18375.223239,1,230119476,45,0,ECC,0,105,24156953940
2024-06-24 16:25:35,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,30.211305,18376.217728,1,230242356,45,0,ECC,0,120,27621771360
2024-06-24 16:25:36,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,31.215605,18377.222027,1,230369332,45,0,ECC,0,124,28557988144
2024-06-24 16:25:37,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,32.219129,18378.225551,1,230503476,45,0,ECC,0,131,30187235996
2024-06-24 16:25:38,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,33.21853,18379.224949,1,230645812,45,0,ECC,0,139,32049946684
2024-06-24 16:25:39,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,34.213997,18380.220419,1,230784052,45,0,ECC,0,135,31146584940
2024-06-24 16:25:40,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,35.213585,18381.220017,1,230918196,45,0,ECC,0,131,30241564316
2024-06-24 16:25:41,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,36.213787,18382.220208,1,231062580,45,0,ECC,0,141,32569716900
2024-06-24 16:25:42,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,37.219453,18383.225874,1,231211060,45,0,ECC,0,145,33514913140
2024-06-24 16:25:43,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,38.220939,18384.227361,1,231346228,45,0,ECC,0,132,30528848592
2024-06-24 16:25:44,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,39.217132,18385.223553,1,231500852,45,0,ECC,0,151,34945031852
2024-06-24 16:25:45,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,40.220701,18386.227122,1,231834676,45,0,ECC,0,326,75523857976
2024-06-24 16:25:46,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,41.219458,18387.225879,1,232166452,45,0,ECC,0,324,75168348624
2024-06-24 16:25:47,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,42.218514,18388.224935,1,232478772,45,0,ECC,0,305,70858552820
2024-06-24 16:25:48,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,43.217073,18389.223496,1,232662068,45,0,ECC,0,179,41630196828
2024-06-24 16:25:49,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,44.219096,18390.225527,1,232842292,45,0,ECC,0,176,40964473792
2024-06-24 16:25:50,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,45.220827,18391.227248,1,233012276,45,0,ECC,0,166,38666014136
2024-06-24 16:25:51,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,46.221688,18392.228108,1,233180212,45,0,ECC,0,164,38227867984
2024-06-24 16:25:52,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,47.220396,18393.226815,1,233321524,45,0,ECC,0,138,32188690440
2024-06-24 16:25:53,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,48.215671,18394.222091,1,233485364,45,0,ECC,0,160,37344632960
2024-06-24 16:25:54,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,49.221727,18395.228147,1,233648180,45,0,ECC,0,159,37137198156
2024-06-24 16:25:55,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,50.220408,18396.226828,1,233789492,45,0,ECC,0,138,32253270024
2024-06-24 16:25:56,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,51.216432,18397.222853,1,233940020,45,0,ECC,0,147,34378194396
2024-06-24 16:25:57,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,52.219662,18398.226082,1,234093620,45,0,ECC,0,150,35102599800
2024-06-24 16:25:58,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,53.211864,18399.218285,1,234244148,45,0,ECC,0,147,34422901212
2024-06-24 16:25:59,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,54.221141,18400.227563,1,234389556,45,0,ECC,0,142,33273065688
2024-06-24 16:26:00,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,55.213288,18401.21971,1,234529844,45,0,ECC,0,137,32121049044
2024-06-24 16:26:01,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,56.219133,18402.225553,1,234670132,45,0,ECC,0,137,32140268500
2024-06-24 16:26:02,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,57.218919,18403.22534,1,234804276,45,0,ECC,0,131,30750640796
2024-06-24 16:26:03,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,58.219216,18404.225636,1,234942516,45,0,ECC,0,135,31707977580
2024-06-24 16:26:04,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,59.215103,18405.221524,1,235074612,45,0,ECC,0,129,30316170804
2024-06-24 16:26:05,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,60.214392,18406.220814,1,235202612,45,0,ECC,0,125,29392390500
2024-06-24 16:26:06,client_2,0,9859794,True,mp3,9859794,1,1,10.0.2.16,61.212522,18407.218943,1,235324468,45,0,ECC,0,119,27996422188
2024-06-24 16:26:07,client_2,0,9859794,True,mp3,9859794,0,46,10.0.2.16,61.567761,18407.574183,1,235367174,45,0,ECC,0,42,9884552026
2024-06-24 19:29:14,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,0.487401,29395.228353,1,235464454,46,0,ECC,0,96,22599918144
2024-06-24 19:29:15,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,1.483835,29396.224786,1,235790086,46,0,ECC,0,318,74929634676
2024-06-24 19:29:16,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,2.486375,29397.227329,1,236207878,46,0,ECC,0,408,96287793552
2024-06-24 19:29:17,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,3.485215,29398.226168,1,236531462,46,0,ECC,0,316,74692977512
2024-06-24 19:29:18,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,4.483478,29399.22443,1,236809990,46,0,ECC,0,272,64374576736
2024-06-24 19:29:19,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,5.419781,29400.160729,1,237107974,46,0,ECC,0,291,68955212754
2024-06-24 19:29:20,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,6.486507,29401.227454,1,237281030,46,0,ECC,0,169,40085957366
2024-06-24 19:29:21,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,7.481731,29402.222685,1,237432582,46,0,ECC,0,148,35128883064
2024-06-24 19:29:22,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,8.486133,29403.227084,1,237638406,46,0,ECC,0,201,47744737206
2024-06-24 19:29:23,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,9.487297,29404.22825,1,237796102,46,0,ECC,0,154,36608535964
2024-06-24 19:29:24,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,10.481802,29405.222757,1,237902598,46,0,ECC,0,104,24736385648
2024-06-24 19:29:25,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,11.448352,29406.189303,1,238030598,46,0,ECC,0,125,29745888750
2024-06-24 19:29:26,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,12.481233,29407.222188,1,238190342,46,0,ECC,0,156,37145313192
2024-06-24 19:29:27,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,13.480609,29408.221563,1,238340870,46,0,ECC,0,147,35025119346
2024-06-24 19:29:28,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,14.485079,29409.226028,1,238497542,46,0,ECC,0,153,36478216854
2024-06-24 19:29:29,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,15.485613,29410.226567,1,238653190,46,0,ECC,0,152,36263533456
2024-06-24 19:29:30,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,16.375014,29411.115964,1,238756614,46,0,ECC,0,101,24109246814
2024-06-24 19:29:31,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,17.481653,29412.222603,1,238903046,46,0,ECC,0,143,34152738906
2024-06-24 19:29:32,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,18.486543,29413.227496,1,239034118,46,0,ECC,0,128,30588044032
2024-06-24 19:29:33,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,19.48653,29414.227482,1,239174406,46,0,ECC,0,137,32757354038
2024-06-24 19:29:34,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,20.486986,29415.227939,1,239340294,46,0,ECC,0,162,38759773644
2024-06-24 19:29:35,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,21.486682,29416.227633,1,239471366,46,0,ECC,0,128,30644011776
2024-06-24 19:29:36,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,22.483634,29417.224586,1,239601414,46,0,ECC,0,127,30421186554
2024-06-24 19:29:37,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,23.481263,29418.222215,1,239729414,46,0,ECC,0,125,29958240750
2024-06-24 19:29:38,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,24.482857,29419.223828,1,239796998,46,0,ECC,0,66,15824405388
2024-06-24 19:29:39,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,25.48746,29420.228419,1,239887110,46,0,ECC,0,88,21106145808
2024-06-24 19:29:40,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,26.481298,29421.222251,1,239966982,46,0,ECC,0,78,18714349524
2024-06-24 19:29:41,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,27.481308,29422.222258,1,240117510,46,0,ECC,0,147,35286285426
2024-06-24 19:29:42,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,28.485623,29423.226578,1,240247558,46,0,ECC,0,127,30503246842
2024-06-24 19:29:43,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,29.483618,29424.224569,1,240346886,46,0,ECC,0,97,23308880198
2024-06-24 19:29:44,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,30.484545,29425.225499,1,240417542,46,0,ECC,0,69,16586408094
2024-06-24 19:29:45,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,31.483146,29426.224098,1,240545542,46,0,ECC,0,125,30060256750
2024-06-24 19:29:46,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,32.485856,29427.226807,1,240667398,46,0,ECC,0,119,28632230858
2024-06-24 19:29:47,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,33.482879,29428.223833,1,240786182,46,0,ECC,0,116,27924367032
2024-06-24 19:29:48,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,34.429176,29429.170127,1,240905990,46,0,ECC,0,117,28179051966
2024-06-24 19:29:49,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,35.485455,29430.226407,1,241007366,46,0,ECC,0,99,23854761810
2024-06-24 19:29:50,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,36.409011,29431.149961,1,241129222,46,0,ECC,0,119,28687187914
2024-06-24 19:29:51,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,37.450401,29432.191352,1,241227526,46,0,ECC,0,96,23153173056
2024-06-24 19:29:52,client_2,0,10878569,True,mp3,10878569,1,1,10.0.2.16,38.481514,29433.222482,1,241325830,46,0,ECC,0,96,23162610240
